Category,Product Name,Customer Review (English)
Camera,Tripod Takara Eco 193A Hp Dslr Slr Mirrorless Mirorrless Gopro Kamera,"the clothes are good, the material is cool, really good"
Kids and Baby Fashion,Topi bayi rajut newborn / Kupluk bayi rajut / Topi kupluk bayi pom pom - Hitam,"The delivery is fast, but the goods are in short supply. My friend also bought a rubber drum pad from Malang but it's good, this is the one I bought but it's just like that. My expectations were good but instead I got something bad. Does not match the photo displayed by the seller."
Animal Care,Alas Kandang Hewan Kucing / Anjing / Tortoise 40 x 60 - Hitam,Hard bread is not delicious
Phones and Tablets,Earphone I Earbuds I Headset Gaming with Mic JETEX HX8 - Garansi Resmi,"The camera works, the image quality is of course appropriate for the price, like similar children's cameras. Unfortunately the cable is very dirty, like it's used, I've tried cleaning it and can't."
Sport,Bat Baseball/Tongkat Bisbol/Stik Bisbol Self Defense Shop,"according to the picture and order, the packaging is good, great, bro"
Tour and Travel,7 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,the material is cool
Gaming,Dobe Controller Grip Nintendo Switch,The book fell out quickly and the glue wasn't strong
Men's Fashion,KAOS KAKI MUNDO -SOCK STATION-KAOS KAKI PRIA ANKLE SOCK - Hitam,the quality is low
Toys and Hobbies,Avenger Iron Man Smart Dance Robot Super Hero No.LD155A,"If I use it a day, it's already broken :( Quality control is correct, please"
Property,Panen telur - Oxihom Baskom Saringan Tirisan K1903 - Cokelat,Item does not match description..!!!
Kids and Baby Fashion,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 3","HIGHLY RECOMMENDED, LOTS OF BUBBLE WARP PACKING EVEN THOUGH ORDER FOR CEBANN PRICE, NICEEE"
Automotive,Glade Diamond Aqua Reg 80ml,"plastic, well there is a price and there is quality"
Toys and Hobbies,Mainan Anak Pedang Starwars Light Saber Double Blade Star Wars Cosplay,not clear
Books,Buku Investasi Saham,Fast and friendly response. Recommended??
Computers and Laptops,Cooling Pad Laptop Gaming 6 Fan Kipas Pendingin Laptop Kipas Cooler Q3,"Honest review, the port for the player 1 controller doesn't work, I tried asking the seller but no response. I've tried resetting the plug, unplug and move the controller but it still doesn't work. Thanks"
Camera,MagicBox Midio Portable Mini Photo Studio Light Box,"The product is very ordinary... there is a big difference between the photo and the real thing... the zipper is normal, the material is rough."
Women's Fashion,Celana pendek wanita rayon polos adem variasi warna - WARNA 14,"SHOP IS NOT TRUSTFUL. Asked to be sent, the shortcomings were rubber, bolts, etc. for holding the stick, but it was GHOSTING. There is no news and goodwill until now. Thank You"
Kids and Baby Fashion,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,Great workmanship and delivery and goods match the description
Animal Care,Pet Cargo tas travel tenteng hewan kucing anjing kelinci ayam - Biru Muda,"Great, the product matches the description, the product material is neat, the packaging is safe and the delivery is fast, thx seller"
Phones and Tablets,"Premium Quality Layar LCD iPhone 5 5G 5S & Touchscreen. Ori Original - Hitam, iPhone 15",Sharp. Original Product. Compliant Product. Good Product Quality.
Beauty,NEW ARRIVALS RAK KOSMETIK MULTIFUNGSI RAK KOSMETIK 3 LACI KOTAK MAKEUP - Putih,"ordered differently, sent differently!!!"
Precious Metal,UBS Logam Mulia BT21 Tiger 0.25 Gr,The material is different from the one ordered which is brown and has only been used once and immediately tore
Carpentry,Toolset ToolKit Dengan Box 16 Pcs HJ-C016,Good quality material?? Is it comfortable to wear? Not glaring
Carpentry,Kacamata Las Otomatis Kacamata Welding Glass Auto Dark Anti silau - Mono Glass,"It's easy and difficult to assemble, thank God it's cool... Product fits. Tq seller, tq tokped"
Toys and Hobbies,Jingpindangong Ketapel Aluminium - Camouflage - Cokelat,"Always the best... you don't need to train anabul, just know right away????"
Other Products,BUBBLE PACK (PACKING TAMBAHAN),Does it really taste like it's stale? Why does it smell so much like a trash can?
Party Supplies and Craft,Kukakey Strap Gantungan Kunci Mobil Motor Bracelet Cars Key Chain Rope - Short Black,"good item..sealed..intact..original..functions properly..seller responds well..quick amir...have given me advice, really fits my needs..great"
Women's Fashion,Ikat Pinggang Wanita Elastis Fashion Gasper Sabuk Karet - #8,good and healthy fish. great
Men's Fashion,"kacamata baca plus pria super premium - Merah, baca plus","great, good stuff"
Books,PO - Menu MPASI 913,"Initially I gave a good rating because the first time the diffuser turned on well. I received the product on February 15 2022, and I immediately tried it, the results were good. Then I followed the shutdown and cleaning instructions. I turned this product back on today, February 21 2022 (second time) the mist didn't come out and the on button didn't light up. I submitted a complaint in chat and the reply from Uchii said that products that were more than 3 days old could not be complained about. It's a shame because this is an electronic product. Uchii's other answers were also very unprofessional. Is it because I bought it at a discount, then was sent a damaged product? Should be more responsible. If there is no replacement, at least repair."
Camera,Background Foto Hijau Polos / GREEN SCREEN Back Ground Drop Studio Spu,"It's great and I received it straight away when I sent it, so it's guaranteed to be safe."
Health,FLIMTY FIBER 2 BOX PELANGSING FREE ONGKIR SLIMMING - Blackcurrant,"The item is not clear when I bought 6, sent two"
Office & Stationery,Joyko Permanent Marker Spidol Permanen Dual Tip - Black,VERY GOOD THANK YOU GOT A GIFT FROM DR TOKPEDDDDD Not transparent. Appropriate size. Light to use. The color is good ??. Material absorbs sweat. The stitching is neat.
Animal Care,PURR+ Premium Pet Spray 500ML Antiseptic Ion-Activated Water,"great, the product is solid, the quality is OK, I want to order another one"
Electronics,Kova Liko Kompor Listrik Mini Stove Moka Pot Seduh V60 Manual Brew - Hitam,"Works fine. Got a flash sale at a cheap price, at first I tried it but it turned out to be okay. Will be a mainstay for boiling eggs."
Men's Fashion,"PIERRE CARDIN SHORTY 2IN1 PC268-2 - RANDOM, M",fast delivery..safe packaging
Phones and Tablets,USAMS PB56 Power Bank Lanyard 10000mAh DUAL USB 2.1A - Hitam,"Fast response and delivery, product is ok, price is also relatively cheap, thx"
Toys and Hobbies,ACTION FIGURE ONE PIECE RORONOA ZORO WANO KIMONO DFX THE GRANDLINE MEN,"Very disappointed that the delivery was only wrapped in bubble wrap so nothing was broken, and there was a product that was leaking but it was still sent when they complained, they were told to send it back, they paid a fee of IDR 10 thousand but they were returned only IDR 6 thousand, the quality control was poor, the packaging was just so-so"
Tour and Travel,12 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,Not glaring. Comfortable to wear. Easy to shape. The model is beautiful ??. The material is cool. Neat stitching. The color is beautiful ??.
Computers and Laptops,PAKET LISENSI WINDOWS 10 PRO DAN OFFICE 2019 ORIGINAL + BONUS,"I'm just a bit disappointed that the product doesn't match the written description of the aluminum material, all the plastic materials received, I'm interested in buying because the description says aluminum"
Electronics,Paket Mesin Kasir Android Untuk Restoran,good.. according to the description
Camera,Gorillapod / Flexible Tripod Ukuran LARGE For VLOG Action Cam & DSLR - FREE MOUNT,Long confirmation process.. chat not answered..
Party Supplies and Craft,Balon LED RGB LENGKAP 2/BOBO LED/Balon Lampu Tumblr 3 MODE + Gagang,"Wow, really cheap, the packaging is neat, the product is really good and cool. it's really really really really hehehehehe"
Other Products,Unyelowing Remover / Sole Bright,item fits and arrived safely
Mother and Baby,"merries S , M , L , XL - L33","The clothes don't match the picture, they are shorter, the pockets are small like children's clothes"
Muslim Fashion,Konektor Masker Hijab Kristal Premium Hijaberlin - Midnight,"First transaction, good luck and next order again??"
Carpentry,Kepala Portable Gas Torch Flame Gun Las Blow Torch Pematik Gas.,According to the description. Packaging Positive.
Automotive,Case sarung kunci smart key Cover Honda CIVIC HRV JAZZ CITY ACCORD CRV - Black Grape,"Original quality goods, fast delivery."
Mother and Baby,"merries S , M , L , XL - L34",goods according to price
Mother and Baby,Puzzle evamat polos - Tikar evamat - Alas Main Anak-Karpet Puzzle eva - Hitam,"When you charge it, why can't it turn on? Please give a Solution. I can't use it"
Mother and Baby,"merries S , M , L , XL - L33",I've added 5 bubble wraps but the packaging is still thin...
Automotive,HSS EDT Everyday Diesel Treat Power Cetane boost utk 400-1500 L solar - 4Oz/118ml,The goods sent were great.. the material is thick and waterproof.. suitable for use in water.. the seller also responds quickly.. thx u
Other Products,karung plastik bekas beras putih 50kg,"Many of the items received were leaking out and many were empty, the goods did not match the description"
Food and Drink,Paket Hemat Minyak Goreng Rose 2L & Gula Kuning 1KG Rose Brand,"At first I tried to buy this brand but it turned out that the refrigerator was not good, during the cooling process the compressor made a loud noise I swear it was really annoying"
Office & Stationery,Cable Ties Nylon Kabel Tis Pengikat Nilon Joyko - CBT-9 10cm,It's taking a really long time to respond
Body Care,Hand Sanitizer Cair 5 Liter PURELIZER Aseptic 5L [ Izin KEMENKES RI ],"The goods have arrived, we will update the stars later, I want to check the condition of the goods first"
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 24,"Ordered goods but during the 11.11 promo but they were not sent, instead they were told to refund the money sent only for sale items! EXPLAIN THE SALE! It's really a scam that it's on sale even though it's an official store"
Food and Drink,Korean Kimchi SAMWON,"Broken Shoes,.................................."
Muslim Fashion,elzatta Obelia Samida - 307,"The paper is bad, the printed ink is almost impossible to read"
Automotive,Glade Diamond Aqua Reg 80ml,"Finally managed to have an mp3 player. Thank you for providing this product, it is very easy to use"
Other Products,[PAKET HEMAT] Tag Gun - Alat Tembak Pasang Label + REFILL 5000 Pcs (W) - 35mm,Long delivery process. Thin material
Sport,Senter Kepala COB LED Rechargeable / HEADLAMP SOROT,"This seller is not of good quality.. The reply took a long time and not all of the items sent were sent in 2 delivery increments..WASTE OF TIME WAITING.. Even though before the message said ready stock... And the shipping costs paid on the same day turned out to be sent 2 days later... NOT RECOMMENDED SELLER, DON'T WASTE YOUR TIME WITH THIS SELLER"
Carpentry,4in1 Mineral Ion Shower Head|| Water Filter Ionizer for Healthy Life,Goodssss
Kitchen,Giza Grill Pan by SKITCHEN/Cast Iron PREMIUM/Panggangan Besi Cor,Not glaring. Appropriate size. The material is cool. Neat stitching. The color is beautiful ??. The model is beautiful ??.
Toys and Hobbies,Robot Iron Man Hulkbuster - Kado Mainan Anak Avenger,"As always, I've never failed to shop here, thanks ggs"
Body Care,HMNS Starter Pack,"The stuff is really good. Sturdy, the comb is not sharp, the click button is also practical"
Women's Fashion,tas selempang wanita shouder bag waterproof import nylon Import Nj2 - VIOLET,"This is my 2nd purchase and it doesn't disappoint... haven't unboxed it yet... thank you very much bro, next order again..."
Women's Fashion,Celana pendek wanita rayon polos adem variasi warna - WARNA 5,"Poor shop service, slow processing of goods, no response to chat, average goods"
Household,Alat PEL Lantai Otomatis SAMONO Clear Mop Alat Pel Praktis SCM003,"cute stuff, cool material, spacious pockets plus zipper, fast delivery, the best"
Kitchen,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,"Cool, the playing cards have arrived. The packaging is safe??"
Food and Drink,Lumpia Basah Semarang *BESAR*,Fast response. Recommended seller
Books,THE MAGIC LIBRARY,"the item is good, thick, got the best deal yesterday too. Mom likes it and do I like it??"
Property,BELI 3 POHON BONUS 2 POHON platycerium ridleyi,"There is no need to doubt this seller. Is that great??? Just wait for free time to play Zelda BOTW. Just test it in and just turn it on and run smoothly normally. Haven't had time to play yet, hopefully there are no problems. The packaging is super safe and the BNIB seal is in safe condition"
Muslim Fashion,Dua Jilbab Voal Umama Azara part 2,pretty good for the price thanks
Automotive,MPX2 OIL OLI MPX2 MATIC FOR HONDA,"the content is just like plain water used to use tire polish, there was no answer when I complained"
Books,Komik Seri : One Piece ( Eiichiro Oda ),Why did you choose the color yellow?
Household,Rak Sepatu Sendal Susun Amazing Shoe Rack Tempat Penyimpanan Sepatu,"I was happy to see the mukena arrived, but I was sad when I saw the bag, it was damaged, why was it being sold"
Kitchen,Bagus Anti Bau Gel Lemari Es 180 gr,"Thin material, friendly seller, fast expedition"
Kitchen,SANEX KOMPOR PORTABLE / PAKET GAS PORTABLE HI-COOK 230 GRAM (1 TUNGKU) - Merah,Easy to assemble. Elegant design. The seller is very friendly.
Computers and Laptops,Kepala Colokan Listrik Charger Macbook untuk colokan Indonesia,"The singlet is cute, the material is cool enough for everyday wear, but it's thin... Arrived quickly, recommended shop"
Tour and Travel,10 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,neat packing. item according to product. fast response to chat. order arrived 24 hours. top markotop
Gaming,Memory card ps2 64Mb MC PS2 64 MB MEMORI PS2,"PS it doesn't last long... It hasn't even been 2 months and it's broken even though it's only been used normally, it's rarely used and then it breaks itself"
Toys and Hobbies,Kartu remi tahan air ukuran 6.3 x 8.8 cm,"It's easy and difficult to assemble, thank God it's cool... Product fits. Tq seller, tq tokped"
Toys and Hobbies,RB- M28 Mainan Mandi Bola Plastik WarnaWarni SNI Isi 50PCS Untuk Tenda - WARNA- WARNI,disappointed
Other Products,Coil Smok RPM 0.4 ohm Mesh Coil dan 0.6 OHM TRIPLE Authentic - 0.4,"The product matches the description?? The product quality is good, the rubber is thick, the work is neat & smooth. thanks seller for flash sale."
Sport,Bat Baseball/Tongkat Bisbol/Stik Bisbol Self Defense Shop,cotton material..I thought it was waterproof but it wasn't...I bought 2...asked for black and grey...but they gave me all grey...
Gaming,Sarung Tangan Jempol Gaming Anti Keringat PUBG FF Mobile Legend New,"The packaging was cracked so it was safe, so when it arrived it broke even though it was being sold, hahaha..."
Computers and Laptops,Logitech MK275 Wireless Keyboard Mouse Combo,"Ordered white & silver, was sent white & red... disappointed it didn't match what I ordered"
Electronics,CAMERA ENDOSCOPE ANDROID USB 720P IP67 TAHAN AIR KECIL,Very easy to install
Kitchen,Korek Api Kompor - Lighter Pemantik Kompor Gas,The leg of the Hulk robot toy is broken/damaged. Please check before sending
Sport,Premium Skipping Rope Svarga 3 Meter | Tali Skipping Speed Rope - Ungu,"The product was well received, the delivery was also extraordinarily fast, and it fits perfectly for the Nintendo."
Toys and Hobbies,rak hotwheels isi 20 akrilik/acrylic - Hitam,"This time I was disappointed, maybe Nina's tea employees were a bit careless when looking at the order, it was clear that there was an order for bubble wrap and a box, but the package I received was without bubble wrap and a box."
Gaming,Gamepad Ipega 9089,The drawler can't be opened manually or automatically
Computers and Laptops,Adaptor Charger Laptop Asus A455LA A455LD A455LB A455 A455L Original,"I have subscribed to buy Transpulmin Baby at this shop (Menarini Health & Beauty) and also other products. The shop's response is fast and Transpulmin Baby is very suitable for baby's skin. Quickly relieves flu & coughs in babies. Using natural ingredients, moisturizes baby's skin, safe for baby's skin, without preservatives, and does not trigger allergies. Anyway, it's helpful.. ??????"
Party Supplies and Craft,Rantai biji lada rante biji lada kerajinan tangan - silver,Bad response
Food and Drink,Brownies Panggang PREMIUM,"Thank you, the goods arrived safely at their destination."
Kids and Baby Fashion,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,"The price doesn't match, the quality is zero"
Automotive,Masker 3 ply Hitam Full Black Orlee Medis 3ply Earloop Kemenkes 50 - Hitam,Very nice.. fast seller babgett.. the goods arrived quickly too.. Fast and comfortable. Safe for activities. Guaranteed Cheapest.
Precious Metal,WW additional PICTURE,"neat and safe packing, thank you"
Kids and Baby Fashion,Tas Sekolah Anak SD Laki Laki - C. America Navy,there is one cable missing... so please be more careful in shipping
Books,The Alchemist 25th Anniversary: A Fable About Following Your Dream,"Goods received safely, fast response, neat packaging, delivery time ahead of schedule. Thanks."
Other Products,pewarna sepatu canvas suede paint alus shoes - Biru,"Ordered 9 items, only 6 items were sent, empty items, no information"
Mother and Baby,Pediasure Vanila 1800g (1-10 tahun) Susu Formula Pertumbuhan - 2 Pack,"Even though I bought it on the 25th, I said it was a souvenir, it turned out it only came with milk. It's a shame"
Men's Fashion,"Polos - Classic Pajamas / Set Piyama Lengan Panjang Pria Dewasa Katun - Oregano, XL muat +-90 kg",The pattern doesn't quite fit. Negatives fit well but sleeves are too small.
Movies and Music,Mic Karaoke Mikrofon Wireless Bluetooth WSTER WS 858 WS-858 Mic Smule - Hitam,the item is good according to my expectations.. thank you
Party Supplies and Craft,BALON FOIL BANDO KARAKTER MIX BANDO ANAK MOTIF HEWAN HEADBAND ANIMAL 1 - S026,"Delivery was slow, when the item arrived it was already torn and dusty. ???????????????"
Office & Stationery,TEMPAT BROSUR / TENT HOLDER / TENT CARD AKRILIK DISPLAY 2 SISI A4,"A few days ago I ordered 4 salmon bolts but only 1 salmon bolt and 3 tuna bolts were sent. The price is 600 rupiah different, but the 600 rupiah difference isn't a problem, it's just more of an obligation to provide goods according to what the consumer bought so that the consumer doesn't suffer a loss. We promised to send the salmon we ordered this time, but we still sent tuna. If the item is empty, we should confirm, not just send it. OK, thanks bro... Hopefully other consumers don't experience something like this."
Kids and Baby Fashion,immo z7 jam tangan anak anti air,The product matches the picture
Sport,"Atalon Running Pants - Celana Pendek Ringan Lari Jogging Marathon - Hitam, M","The touchscreen doesn't work, just a suggestion before giving it to consumers, it's a good idea to test it first"
Household,Handuk Merah Putih 50x100 cm / Handuk Mandi / High Quality Towel,The material is soft. anti-slip. Appropriate size. The material is thick. The color is beautiful ??.
Food and Drink,bakso aci/boci/boci sakura/boci dower,"it's really bad, I'm sorry it happened"
Household,Over Steker Adaptor Kaki 3 ke 2 Travel Adapter Colokan Universal Swit,Packing process is slow
Food and Drink,Don Bakershop Premium Choux - Box of 4,"Disappointed because the seller didn't do the req I asked for. Bought this sling as a gift, because I could request it for a greeting, that's why I bought it here. I asked to take a photo of the card before sending it to my friend, but he promised to take a photo, but apparently he didn't. So my friend who received the goods was confused about who the sender was. After 2 days the goods arrived, I WAd my friend, and he told me that there was no writing on the package. So he was confused about who this was from. Please, in the future, if you make a promise, you can fulfill every request. If I couldn't do it from the start, I wouldn't buy here."
Mother and Baby,"merries S , M , L , XL - L35",Recommended. Smooth communication. Instructions are clear. The game is easy to install. Come here again sometime. Thank You!
Movies and Music,Stand Book Lubang2 Alat Musik Untuk Partitur Kecil MUSIC STAND Lx049-5 - Hitam,"ordered 3, came 1"
Computers and Laptops,Windows 10 Pro Original Lisensi - INVOICE,"THE SD CARD IS ONLY 29.71 GB, SAID OFFICIAL, BUT IN ACCURATE MKSOFFICIAL. DISAPPOINTED, THIS IS NOT ORIGINAL."
Toys and Hobbies,Homade playdough mainan anak 50gr / play dough / playdoh / play doh - Hitam,"ordered white. because the white one is empty, it is switched to black. Hey, the one that came is maroon red. pusiiing.... doesn't seem like he's ready to serve"
Women's Fashion,MINI Mochi Bag ( P 24 x T 18 ) - rose pearl,"WOOY THIS IS HOW TO SEND ONLY 1, I ORDERED 5 LOL, TRY TO CHECK WHAT YOU ORDERED"
Camera,Tripod weifeng 3120A bisa untuk hp dan kamera - 3110,"Good, fast, safe packaging ??"
Toys and Hobbies,Lilin mainan BOLA / Plastisin 1/4 - Biru,"I'm very satisfied, the medicine is fresh and it arrived quickly, ok, thank you"
Precious Metal,Logam Mulia LM 3 Gr ANTAM (REINVENTED),"I was very disappointed with the second order... the packaging was broken, the coffee went everywhere. I don't know if this was the fault of the seller or the courier."
Sport,Stelan Jersey Futsal Training Sepak Bola Timnas Indonesia Garuda Murah - Hitam,smaller... won't fit in the Electrolux washing machine. Overall it's just good waterproof
Muslim Fashion,Mukena Dewasa Traveling Raveena - Lavender,"2nd purchase... please fix the packing tomorrow... just bubble, just make use of duct tape... there is a hole in one side"
Carpentry,Over Steker Saklar On Off Stop Kontak Switch type318,"not recommended, I've tested it, it says the distance is 1km, even 100 meters is a problem"
Computers and Laptops,Xiaomi Mi Wifi Wireless Extender Pro Repeater Amplifier R03 Original,"Ordered 2 bottles of family coffee, only 1 bottle was sent. Seller chatted with no response at all. Very disappointing to the seller."
Camera,"2 in 1 Portable Mini Folding Tripod for DSLR,GoPro,Xiaomi Yi","Poor shop service, slow processing of goods, no response to chat, average goods"
Toys and Hobbies,Jingpindangong Ketapel Aluminium - Camouflage - Cokelat,"Goods arrived quickly, as ordered. The packaging is neat. Seller response??"
Automotive,Parfum Kopi Bali Spray Pengharum Mobil Ruangan Pewangi Botol ORI 20ml,item fits and arrived safely
Carpentry,Kacamata Las Otomatis Kacamata Welding Glass Auto Dark Anti silau - Mono Glass,Good item & according to the description my child is very happy!! Cheap price & fast delivery
Gaming,Stik controller microsoft xbox 360/pc - Biru,the t-shirt is nice to wear
Property,Panen telur - Oxihom Baskom Saringan Tirisan K1903 - Cokelat,"3 really bad dents, not worth selling and badly torn... even though I bought it many times, it was really ugly... GG bro"
Electronics,Ruizu X02 HiFi DAP MP3 Player 8GB,I bought bubble but didn't get the usual bubble. I wasn't disappointed this time
