Category,Product Name,Customer Review (English)
Phones and Tablets,Samsung Galaxy A12 4/128 GB Garansi Resmi SEIN - Hitam,Disappointed with the order and the incorrect goods sent
Electronics,TOLEDA HEADPHONE EXTRA BASS WITH MIC,top markootooop
Women's Fashion,Ikat Pinggang Wanita Elastis Fashion Gasper Sabuk Karet - #9,"head torch strap, changed... not good... disappointed."
Tour and Travel,20 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,One of the calculators is dead. Please test it before sending the goods
Gaming,Kipas Pendingin Hp Gaming Fun Cooler Cooling Pad KH01 NEW,DTG ITEMS DON'T MATCH WHAT THE ADMIN TOLD YOU!! SAID 1.2 LITER RICE COOKER!! IT TURNS OUT THAT THE ITEM SENT WAS 1 LITER
Tour and Travel,21 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,only used it twice already
Movies and Music,Cajon / Kahon / Drumbox Mahogany dilapisi Kulit merk MAKOA,"I ordered the normal white one, why was I sent this one, it doesn't fit"
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 19,"Good mask, according to price"
Books,Komik Seri : One Piece ( Eiichiro Oda ),"Sent the drill missing one. Then instead of just sending what was missing, I had to send back 1 box. Throw away the waste. Deliberately making it difficult."
Muslim Fashion,elzatta Obelia Samida - 306,"The seal was broken, I was a little doubtful about the quality, I complained, the unboxing video was included when the package arrived. but the seller responded negatively. alright. tired of buying here"
Computers and Laptops,SSD Midasforce 128 Gb - Tanpa Caddy,"Sorry, I gave 1 star, it said the item had been checked. actually until I broke it??"
Books,Hukum Perseroan Terbatas by Yahya Harahap,"goods received as ordered, thanks joyko"
Food and Drink,ABC Sarden Saus Extra Pedas 155 g - Buy 3 Get 1 pcs Free,"according to the picture and order, the packaging is good, great, bro"
Precious Metal,RM New 2 g,"What's this, the SSD can't be used... I asked for a replacement..."
Toys and Hobbies,Rak Rack Hotwheels 1:64 Isi 50 Lanscape Model Pintu Sleeding - Navy,"Item works well, super fast delivery"
Body Care,Kahf Humbling Forest Eau de Toilette 35 ml,Love this bardi. It really helps to turn off several devices when it's time to sleep and turn them on in the morning... at home I already use several devices such as CCTV. It's very easy to access even outside the house.. Cool..????????
Mother and Baby,Pediasure Vanila 1800g (1-10 tahun) Susu Formula Pertumbuhan - 2 Pack,"recommended, fast print fast response"
Women's Fashion,Daster Polos Ruffle / Daster remple Rayon - Mint,"very fast delivery. I have tried the product according to the description, it is practical to carry everywhere, now I no longer have a dirty and oily cell phone screen."
Books,[ ORIGINAL ] Atlas Anatomi Manusia Edisi 7 - Frank H Netter,"I received the packaging neatly, the material is soft, nice to use, the courier is always friendly, thanks, the cut is neat."
Men's Fashion,"baju tidur piyama pria bahan kaos IMPORT lengan panjang celana panjang - LD, XXL","It's really delicious, really fluffy, the texture is like rice, it's also easy to make."
Sport,BAM Pengeras Aroma Tawar 100Gram,The box cannot be assembled. Material too thin. And there was a part that was broken when received because the packaging was not good. I'm not complaining because boxing cheap stuff just wastes time. This month I bought 20 items. Unboxing each item is a hassle.
Animal Care,Obat Kutu Hewan Anjing & Kucing Bahan Alami RACOON / Flea Remover,"Order incomplete, chat not answered. good shop the employees are broken. make your image bad, charity."
Camera,SILICA GEL BLUE GRADE A ISI 100 SACHET,Many artemia have died
Beauty,Garnier Men Complete Package Mask Pack of 10,"The right front motor got hot quickly and now doesn't work, the same goes for the left rear motor"
Beauty,Garnier Men Complete Package Mask Pack of 9,"The item specifications are not complete for adult use, it can't just reach the neck"
Kitchen,Oxone OX-605 Pisau Dapur Black Marble Knife Set,"I've bought a lot, one is broken, I want to exchange it, I can't use the Belibet rules, I'm tired"
Muslim Fashion,Mukena Dewasa Traveling Raveena - Lavender,"just right, useful for keeping the kitchen tidy."
Beauty,L'Oreal Paris Revitalift Crystal Purifying Micellar Water Oil Free - 400 ml,"Very bad service, very bad delivery of goods and it took a very long time to arrive. I'm tired of buying here again"
Carpentry,Filter Air REMAX / Saringan Air / Filter Keran Air,Not glaring. Easy to shape. Comfortable to wear. Neat stitching. The material is cool.
Automotive,"Rat Repellent Spray (Pengusir Tikus, Pembasmi tikus Ampuh) - 250ml","good item, as ordered� fast delivery Positive job"
Office & Stationery,Print Sticker | Cetak Stiker vinyl A3+ dan Kiss Cut - Matte/Doff,The scissors were not in the package that was sent
Beauty,2IN1 KUTEK HALAL KUTEK 2 TONE KUTEK KOREA - B29,"I was happy to see the mukena arrived, but I was sad when I saw the bag, it was damaged, why was it being sold"
Body Care,SCARLETT WHITENING BODYLOTION by Felicya Angelista - CHARMING,"Fast delivery, good quality, smells good too"
Kitchen,OXONE Black Marble Knife Set OX-605,Good
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 25,"Very neat packaging with 2 layers?? Fast delivery, 40 pieces fit. This subscription helps mah. Will I order again tonight??"
Office & Stationery,Lakban Tokopedia - Putih,really really good
Movies and Music,SOUNDTECH 2.1 USB Condenser Microphone Cardioid and Omnidirect for PC,"Thank you, great stuff"
Toys and Hobbies,SK-M6 Mainan Tenda Anak Terowongan 4 in 1 + Kolam + Ring Basket Mainan - TENDA 4IN1 MERA,"The order was yellow... the one that was sent was free, hmmm"
Office & Stationery,Pulpen Gel Ink 0.5Mm Alat Tulis Perlengkapan Sekolah Pena Gel Standart - Isi Tinta Hitam,"Very satisfied, the admin explained in great detail. then when I used it there were no problems at all, it's really top notch"
Kitchen,Wajan Kuali Penggorengan Alumunium No.11,Positive quality. & there is a bonus cable protector ????????
Body Care,HMNS Starter Pack,"Good, tight, unfortunately 1 is broken."
Computers and Laptops,SanDisk Extreme Pro SDXC UHS-I Card 64GB 170MB/s,"The sound produced is clear. If you add a Giga Bass kit, add glerr, plus a 2 tr mic preamp, you can make karaoke."
Health,Masker Karet Medis 3ply All Black Onemed Box Isi 28,I didn't receive the item
Household,Pantone Bantal Kesehatan Charcoal Memory Foam Cool Gel / Kepala /Leher,friendly seller n fast response...
Gaming,PS5 Dual Sense Controller /PS5 DualSense/ PS5 Controller / Stik PS5 - Asia,very disappointed..rejected items are for sale..very bad service..it doesn't need money..very bad response.if the item isn't there you can confirm first..don't just send what you bought or what you sent.
Men's Fashion,Bowin Masker Bomber - 2x Anti Bakteri & Percikan (Masker Kain 4 Lapis) - PRO REGULER,OK item according to order
Muslim Fashion,HIJAB VOAL |VOAL ULTRAFINE | LUNA VOAL YOUTHSCARF (basic colour) - LV-DENIM,"The delivery was fast but the packaging wasn't very safe because it was only packed in plastic without bubble wrap or cardboard but over all it was good, I also got it for free from Tokopedia, thank you Tokopedia"
Kids and Baby Fashion,Tas Sekolah Anak SD Laki 3 in 1 Cowok - Fendi series - Hitam,"The second purchase is only 10 days apart, why are the maxi pellets different, they are smaller than usual and the color is darker. the smell is also different."
Tour and Travel,21 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,greatpp
Men's Fashion,Monalisa Piyama dewasa pria part 2 - Avenger,"Thank God, the goods have arrived, can be used, hopefully it works well and lasts, the courier is good, hopefully the sustenance will continue smoothly"
Tour and Travel,7 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,"The book arrived in safe and good condition, packaging and delivery took quite a long time"
Animal Care,Spray Penghilang Bau Kencing Kucing Anjing - Aroma Lavender,"It's worse, even though the note has given me a chip on the back of the design and if possible, there's no BCA/flazz logo, I can't see it at all, it looks like the note haseeeeeeeeeeeeeeeeeeeeeeeh??, the seller is also not friendly, you can tell me, just negor, just say return, as if the complaint is because you want to return it or change the money, even though you are criticizing it so that it will be better in the future, instead of apologizing for making a mistake, you act like you don't need a buyer, I swear I'm annoyed. This seller is really arrogant"
Kids and Baby Fashion,Kids Watch Z6 imoo Z6 Jam Tangan Pintar Anak - Merah,The item is scratched and not smooth
Food and Drink,Pia Mangkok isi 12 - Keju,"Item as described, friendly seller and fast response"
Camera,Filter ND ND2-ND400 ND 2-400 58mm FOTGA Slim Fader Variable Adjustable,"The promo offered by S3 Marketing is lousy, the alibi is that it is free gimmick only valid at shops in the Tangerang area, while the goods offered at the Tangerang shop don't have the free gimmick, but why is it listed at the branch shop? It's very strange."
Mother and Baby,Merries Pants Positive Skin L 34,"Fast response, some pages are blank"
Health,Masker Evo PlusMed 4d Medis - Putih,it's not as fast and neat as before
Books,Komik KOMPLIT Demon Slayer Kimetsu no Yaiba by Koyoharu Gotouge,the color does not match what you want
Movies and Music,Clip On Mic Bando untuk Youtuber mc dll,"Ordered 3 XXXL size chest circumference 52 cm, came 43, 44 and 45 cm. It's a lot big, boss, I only use it to wipe my motorbike"
Women's Fashion,Celana pendek wanita rayon polos adem variasi warna - WARNA 13,it has been well received mantafffffffffffff
Electronics,CAMERA ENDOSCOPE ANDROID USB 720P IP67 TAHAN AIR KECIL,"The seller's response was really good, the bananas were delicious and deliciously sweet"
Kitchen,[FREE BUBBLE] POMPA GALON AIR MINUM ELECTRIC WIRELESS,Neat and very fitting
Animal Care,MAKANAN KUCING CAT CHOIZE KITTEN 1 Kg / makanan anak kucing no bolt - KITTEN TUNA,not in accordance with the order and delivery of product replacement without confirmation
Movies and Music,Stand Book Lubang2 Alat Musik Untuk Partitur Kecil MUSIC STAND Lx049-5 - Hitam,I'm satisfied.. Recommended book
Kids and Baby Fashion,"Jumper panjang bayi 0-2 tahun Baju bayi unisex import jumper lucu anak - MARUKO PINK, 61","really meets expectations, auto learn Triumph ??"
Kids and Baby Fashion,"Jumper panjang bayi 0-2 tahun Baju bayi unisex import jumper lucu anak - MARUKO PINK, 61","Ordered red, received black. Even though I confirmed it in chat."
Health,Blackmores Pregnancy - Asupan Nutrisi Ibu Hamil dan Menyusui - Isi 60 Kapsul,"Thank you madame gie, the goods have arrived and are as ordered, I like it"
Men's Fashion,"Sepatu Karet PVC Anti Tembus Air Banjir Hujan AP BOOTS MOTO 3 MOTO3 - Hitam, 44",The goods have arrived but do not match the sample
Property,Jasa Duplikat Kartu Akses Apartemen/ Hotel - Polos,the pastel is great. This is my umpteenth time ordering. always a customer and satisfied with the taste.. the seller is also very friendly.. totally recommended
Household,MIISOO Kotak Masker/Tempat Masker Plastik/Kotak Masker Karakter - KOTAK POLOS,"The brush is not good, too thick."
Muslim Fashion,Mukena Katun Rayon Renda Pouch Traveling - Coklat Susu,"I'm really sorry, it's called a review, you have to be honest, I'm a bit disappointed with the color, I ordered mustard but it came in orange, I thought it was sent by mistake, but according to the seller, mustard is like that color, even though even if it was sent wrong, I won't demand anything."
Food and Drink,DIMSUM SEHAT DAN HALAL,After 2 hours it was already dim even though it had been charged all day before the first use
Precious Metal,5 gr RM 2021,"It's really recommended for other buyers to buy additional packaging... but otherwise the paper is ok, no defects at all... the price is also affordable... is that the best??"
Beauty,2IN1 KUTEK HALAL KUTEK 2 TONE KUTEK KOREA - B28,"The color is beautiful ??. Appropriate size. The material is soft. Sorry, just a photo of the pocket. the prayer mat is being washed."
Health,Imboost Kids Syrup Daya Tahan Tubuh - 120ml,If I use one it works fine but if I use two it often squeezes itself
Other Products,Liquid A La Carte Cream Poundcake 100ML Liquid Ala Carte Alacar - 3MG,I ordered only sukiyaki and konbutsuyu even though the description said 3 types... Very disappointed...
Women's Fashion,Daster Wanita Kekinian Adem - Warna Random,"I swear this is good, cool... The packaging is really neat, the product is safe... It's been tested and works, there's a lot of cloud & it doesn't get wet, there's no noise, you can get 2 filters... Uses batteries so it's practical to just throw it anywhere... TOP, thanks seller..."
Phones and Tablets,"Premium Quality Layar LCD iPhone 5 5G 5S & Touchscreen. Ori Original - Hitam, iPhone 15","Be careful buying the product. don't be disappointed. hoping to get the prize, even ZONK. I intended to shop at the official store, but instead it was sent from the branch store. I didn't get the PRIZE."
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 25,- Quick response & immediately processed - Neat & fast delivery - Pajamas are appropriate & comfortable to wear - The admin has the initiative to send different colors of pajamas -?????
Health,Masker Karet Medis 3ply All Black Onemed Box Isi 25,only worn once when washed and torn??
Mother and Baby,Puzzle evamat polos - Tikar evamat - Alas Main Anak-Karpet Puzzle eva - Hitam,Ergonomic design. Easy to use
Camera,Microphone Boya BY MM1 CardioId Shotgun mic DSLR / Handphone - MM5,"Perfectly ripe dates, really good. Suitable for small children or parents, success and good luck, bro, amen"
Party Supplies and Craft,Lem balon / perekat balon / glue dot ballon / tempelan balon,"I ORDERED WHAT COLOR, I WAS CRAZY THAT'S SELLING IT"
Office & Stationery,Whiteboard gantung 90 x 120 cm,"The packaging wasn't safe so the noodles crumbled, the shipping took a really long time and the process actually took a really long time"
Food and Drink,Abon sapi MESRAN manis 250gr Oleh tradisional khas SOLO enak gurih - manis,"Many of the items received were leaking out and many were empty, the goods did not match the description"
Movies and Music,Suling YAMAHA YRS-23 Original / Seruling Yamaha,"Crazy! Cheap price, okay quality"
Women's Fashion,VONA Dompet Wanita Lipat Dua Panjang Bahan Kulit Sintetis - MOZA - Navy,Using natural ingredients. Does not trigger allergies. No preservatives. Safe for babies??.
Party Supplies and Craft,Plastik Mika Kaku Bening (PET) Meteran - 0.3mm.,disappointed...asking to change the address doesn't work
Movies and Music,Sound card V8 Mixer Bluetooth SoundCard V8 Audio Soundcard,good and according to order
Food and Drink,Roasted Bean Premium Arabica Washed Tuang Coffee 250gr - Biji Kopi,"the size is very small, it says jumbo (XXL)"
Health,Peppermint Essential Oil / Minyak Mint Aroma Terapi Pure 10ml - MUSIM,the color is really cute. Recommended cheap price but not cheap. Next time I will order again
Camera,Helmet Front Mounting buat nge vlog mounting helm Xiaomi yi atau Gopro - Tanpa Pivot,uucchh gemezzz love it
Movies and Music,Joyo JCP-01 Capo Gitar Akustik dan Elektrik - Cokelat Kayu,How can this not be used?
Animal Care,Spray Penghilang Bau Kencing Kucing Anjing - Aroma Lavender,Easy to use. Gentle on skin. Fast order process. The seller is very friendly. The color is cute ??. The goods are durable. The seller's response is top. Safe packaging??. Neat packaging.
Party Supplies and Craft,BALON FOIL BANDO KARAKTER MIX BANDO ANAK MOTIF HEWAN HEADBAND ANIMAL 1 - S026,"The item is scratched, it can't be replaced because it wasn't videoed during unboxing, lesson for those who want to buy here... if you want to open the package, make a video so you don't end up with a scratched racket."
Movies and Music,Busa Telur Peredam Suara Ruangan - Busa Peredam - Egg Foam 200x100x2cm,"not real beef jerky, some kind of mixture"
Books,Security Analysis versi indonesia by Benjamin Graham,The microphone hole is faulty :(. The sound keeps ringing so it can't be used
Kitchen,Onix Dispenser Galon Air Aqua Pompa Galon Automatic,Not glaring. The material is cool.
Muslim Fashion,"masker hijab-masker hijab serut-masker kain-masker hijab 2ply 2 lapis - Ungu tua, Merk Mambo","I only drank a little, the next day it was already stale :("
Men's Fashion,"Seragam Safari Baju Safari Setelan Safari Security Seragam Satpam - hitam panjang, S",The product quality is very good. The seller's response is very fast and friendly. Safe delivery to the destination. Thank you Tokopedia.
Property,Jasa Duplikat Kartu Akses Apartemen/ Hotel - Polos,the bag is not good.. how how
Office & Stationery,Kabel Ties Cable Tie 2.5 x 150mm (15cm) CV 150 Kualitas baik - Hitam,Good Product Quality.
Electronics,VIVAN Kabel Data iPhone Lightning 1M Fast Charging 2.4A VXL100 - Biru,"The rendang is delicious, the meat is tender. Most welcome because I wanted to send it on Sunday so it could arrive on time before Eid. At first I was a little worried that if I sent it a day later it wouldn't be on time. It turns out the seller is gerceppp. Thanksss."
Health,Stella Parfum'ist Smart Matic Caffe Latte,it's really good stuff :)
Computers and Laptops,AIRO AIO24X 144Hz 1080P 24 Inch IPS Gaming Monitor - AIO24X,"The product is not good, and is damaged"
Women's Fashion,"CELANA KERJA WANITA FORMAL CELANA KANTOR PINGGANG KARET JUMBO - Hitam, M",Compliant Product.
Phones and Tablets,KIVEE 10000mAh power bank cepat dengan indikator LED - Hitam,"The goods were received in damaged condition, as was also the case with several other buyers. The seller rejected the complaint, but Tokopedia intervened and it was returned. but unfortunately I am in a situation where it is not easy to send goods. so what can you do? I really don't recommend buying from shops that tend not to be trustworthy"
Camera,silica gel natural 1kg 1000 sachets @1gram - 1 gr -+ 1003,Complained because the clock was set and it still didn't turn on. The answer from the admin was just OK
Tour and Travel,9 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,"Sorry for reviewing now, the item is suitable & has been used without any problems... the seller responds quickly, the remote is definitely cool & really recommended... thanks"
Men's Fashion,"kemeja putih PNS pria baju PDH cowok - Putih, S","the goods are good, the price is cheap"
Computers and Laptops,Thermal Grizzly Kryonaut Thermal Paste 1 Gram cooler ORIGINAL - KEMASAN BARU,Not glaring. Neat stitching. Easy to shape. The color is beautiful ??. Comfortable to wear.
Toys and Hobbies,"PVC Figure Mizuhara Chizuru - Kanojo, Okarishimasu (18cm)","I really like the smell, the texture is also really good, the packaging is neat??"
Electronics,Module KIT MP3 Player Bluetooth Lengkap 1 Set,sending goods inaccurately
Health,Masker Karet Medis 3ply All Black Onemed Box Isi 30,"nice trousers, comfortable to wear"
Kitchen,Bagus Anti Bau Gel Lemari Es 180 gr,tilted and dented
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 18,Thanks. the goods have landed safely
Precious Metal,RM New 2 g,"Very fast response and delivery, highly recommend and will definitely shop at this store again."
Household,Alat PEL Lantai Otomatis SAMONO Clear Mop Alat Pel Praktis SCM004,"The item matches the picture and description, but the strap is too short."
Office & Stationery,Lakban Solatip Isolasi OPP Bening 2 Inch 45mm x 90 Yard 45micron MURAH - 90yard - 70m,"packing is just bubble wrap, next time add cardboard. Communicate delivery clearly so there's no hassle, it's sent separately in case, which isn't instant, and can't be cancelled."
Mother and Baby,"CUIT Setelan Pendek Celana Pendek BLOCK COLOR - Merah, 15","Only used once, less than 10 minutes, the suction was completely dead"
Household,Rak Sepatu Amazing Multifungsi Shoes Rack & Gantungan Hijab - HITAM - Putih,"The power bank doesn't work... the battery is full charge but when connected to the cellphone, the cellphone doesn't charge..."
Automotive,3M Clay Bar Claybar Detailing Salon Mobil Menghilangkan Noda Aspal,Quality materials. Appropriate size. The color matches. The cut is neat. The model is cool. Material absorbs sweat.
Muslim Fashion,Pengait Tali Masker Kalung Hijab Strap Mask Konektor Gantungan Leher - Silver-Mocca,Data often errors and is lost??
Movies and Music,Busa Profil Peredam Suara Telur Murah,Very disappointed
Men's Fashion,Kaos Kaki Hitam Polos Kerja Pria Premium LAF Project - Hitam,"Too bad, ordered different colors but one color came instead. Even though information has been given."
Women's Fashion,"PVN Kara Sepatu Sneakers Wanita Sport Shoes Candy Pink White Blue 372 - Candy, 37","funny, thank you"
Camera,Kids camera Kamera Mini anak / camera anak / camera kids X2 - Merah Muda,greatpp
Gaming,PSP SONY - 3000 + MC 32GB FULL GAME - Hitam,"Very disappointed with this product, because I saw a lot of small black particles in it! How can we clean our hands with dirty sanitizers?? Will not buy this again."
Kids and Baby Fashion,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 2","thanks a lot, I like it"
Muslim Fashion,Masker Hijab 3 ply | Masker Headloop Kain Polos Warna Pastel model Evo - Kubus,"Second purchase. Seller, as usual, responsive. The packaging of the goods is very good, with bubble wrap and using a box again. The quality of the kimchi is fresh and delicious. Overall, good job!"
Body Care,Dettol Sabun Cuci Tangan Original 400ml Pouch x 4 Pcs,"Admin asked for quick and friendly response, goods arrived quickly, arrived neatly. Complete installation procedures were explained, the rest was guided. The admin was very helpful and kind, highly recommended. Next time I will definitely buy here again. very satisfied"
Women's Fashion,Masker strap / Tali Masker / Aksesoris masker Korea - type Banding - 3.Red,"Item works well, recommended"
Body Care,tawas cair deodorant spray penghilang bau badan dan ketiak hitam,the color description does not match
Men's Fashion,"CD03 Celana Dalam Boxer Pria Katun Bambu Bamboo Fiber Underware - polos, 6xl","The product is good, but the seller didn't read the order carefully, the size was wrong, so I was the one in trouble"
Electronics,"Mesin Absensi BioFinger AT-100, 500 Jari, USB Flash, EXCEL, Murah, Grs","The quality of the goods matches the price, the material is quite soft, but the screen printing is a bit rough, I don't think it should be washed in a washing machine, fast delivery"
Other Products,karung plastik bekas beras putih 50kg,"The seller's communication and response was very fast, the packaging was neat and safe!! Recommended..????????"
Beauty,2IN1 KUTEK HALAL KUTEK 2 TONE KUTEK KOREA - B30,"It's really cute, I just want to sit in this chair until I don't want to stand up anymore"
Other Products,Wasp Nano RDA Original 100% by Oumier - Oumier Wasp Nano RDA Vape Tank - TRANS RED,original packaging and standard delivery.. siiiippllll
Sport,Speed Swift Skipping Jump Rope - Hitam,"the item didn't arrive, very disappointing"
