Category,Product Name,Customer Review (English)
Body Care,Whisper Pembalut Wanita Regular Flow 40's,"Seller response and fast delivery, safe package, new product tried and don't really know if it's effective or not, the bottle is safe and doesn't leak and the sprayer is good. Thanks a lot seller!"
Carpentry,PYLOX BASIC / CAT SEMPROT PYLOX BASIC / PILOX BASIC 300CC,"It's been a month since the PO didn't arrive, I sent the voucher and it was promised that it would be sent the 3rd week of June... but until now it's the end of June and haven't received it yet - no reply on chat???"
Muslim Fashion,Hijab Wanita Plain Scarf Voal Diario x Nagita Slavina - Misty jade,Is the item original?? The sound is clear.
Precious Metal,RM 5 gram 2022,"The initial charging was sent but the indicator didn't come on, with a new charging, but all postage was charged to the consumer..."
Kids and Baby Fashion,immo z7 jam tangan anak anti air,"The item is not clear when I bought 6, sent two"
Toys and Hobbies,ACTION FIGURE KIMETSU NO YAIBA DEMON SLAYER TANJIRO NEZUKO KOCHO - Netzuko,Goods received as ordered
Computers and Laptops,KUKE KLS-808 Meja Lipat Laptop /Meja laptop lipat/Oxy Folding Table - Hitam,Seller Positive. Mini wireless keyboard works well. Thank You
Health,Masker Karet Medis 3ply All Black Onemed Box Isi 30,"What came was not the latest release which has blue granules in the hand sanitizer gel, a little disappointed even though the benefits are the same, it's just that the newest release looks more attractive because it has blue granules, even though in the product photo there are already blue granules. Very disappointed, I wanted to order again, afraid that what would come would be the same as what was available. Sad."
Women's Fashion,Tanktop Singlet Dalaman Wanita Gaya Korea - Jfashion Naraya,the cardboard packaging looks like it's been opened... it's not neat...
Automotive,Orios LED H6/M5 DC 6000K Lampu Motor,"All the seams that use chicken eyes, the print is also not neat, I'm disappointed"
Gaming,1MORE Piston Buds Wireless Silicon Cover Protector - Putih,Fit size to wear. Comfortable to wear. The jacket is stylish. Safe packaging??. Fast order process. Cool model.
Books,Buku mommyclopedia - 78 resep mpasi ( full color ),The color that arrived did not match the order even though I had written a cancel note if the selected color was not available.
Beauty,Garnier Men Complete Package Mask Pack of 11,"Sis, my one order was cancelled, but the money was not returned!!!!!!"
Movies and Music,Joyo JCP-01 Capo Gitar Akustik dan Elektrik - Cokelat Kayu,"Chat, almost no response"
Party Supplies and Craft,Balon Latex / Balon Metalik / Metalic Balloon Chrome 12inch - Lylac,"The package was not delivered enough, just be careful who buys here, it's cheap but the seller doesn't really respond and doesn't want to complain. It's better to buy from another seller!"
Body Care,LOVELI SUGAR WAX | WAXING | PENCABUT BULU |FREE 5 KAIN WAX+2 SPATULA,The material is a bit hot and the color doesn't match
Household,Set Sapu Pengki Sekop Sampah Lipat Kombinasi Sapum Broom Set D63 - Putih D63,The goods took a long time to arrive. Box received in damaged condition. Even though I wanted to make a gift.
Phones and Tablets,"Premium Quality Layar LCD iPhone 5 5G 5S & Touchscreen. Ori Original - Hitam, iPhone 15","the camera is really bad, in the description it says it can walkie talkie but it doesn't work, the seller's response is very slow, I didn't get a SIM card, instead I replaced socks"
Muslim Fashion,Bella Square Hijab Segiempat Part 6,many of them were scratched like marks. After that the bottom part of the wood was broken!!!
Property,cover body mobil Ertiga xenia avanza,"Item as pictured, delivery also fast."
Office & Stationery,Kalkulator Citizen SDC 868L 12 Digit 2 Power,"The light works, the light is quite dim, the battery power is only 4 hours in the sun all day. Items with broken bolt sockets are slightly open."
Office & Stationery,Nano Double Tape / Double Tape / Selotip Isolasi Bening Multifungsi - 1 MM,TOP
Food and Drink,Realfood Royal Wellness Minuman Sarang Burung Walet + Immune Booster,"Thank you for ordering, hopefully everything will be easy for RZQ..."
Office & Stationery,Artpedia Schedule Board Pastel Colour / Schedule Board warna pastel - Green Pastel,"weak suction, very noisy sound"
Muslim Fashion,Bella Square Hijab Segiempat Part 6,"Thank God the delivery was very fast. Friendly seller, neat packaging, product in very good condition. The thickness is right and the material is ok, as expected????Thank you"
Women's Fashion,Ikat Pinggang Wanita Elastis Fashion Gasper Sabuk Karet - #8,"Great original item, good packaging, cheap promo price, promos often"
Precious Metal,RM New 2 g,"Fast response, items can be used well"
Mother and Baby,"merries S , M , L , XL - L38",fast response thank you
Kids and Baby Fashion,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,"The item arrived in a box that wasn't really suitable, making the gift embarrassing and in a pathetic condition"
Animal Care,ikan hias aquascape glofish tetra import - Hijau,"Thank you, the product has been well received. fast delivery, good packaging."
Automotive,Black Retrim - Penghitam Bodi Plastik Dasbor Motor Mobil Permanen,"Item received safely...tested sitting, used in car...comfortable. and the quality is good and thick... the first purchase at this shop was also 1 year ago... and the old silicone seat valve is still as thick as new. Highly recommended for those looking for a silicone seat mat...please stop by this shop, the seller also responds quickly."
Muslim Fashion,Masker Hijab 3 ply | Masker Headloop Kain Polos Warna Pastel model Evo - Kubus,"complicated, disappointing service"
Animal Care,Makanan kucing merk bolt kemasan repack 1kg - Donat 800gr,My order didn't arrive at my house according to the address.
Men's Fashion,Bitzen Ikat pinggang pria model rel sabuk gesper kulit men belt - 10,"The product doesn't work well, the shop isn't trustworthy, instead the buyer is told to return the product and throw away shipping costs twice!! The shop is not good!! Don't buy here!!"
Property,fajar berlian ungu - Ungu,"You really have to be careful when shopping online, it seems that when you buy it, there's no photo of the 'combination' mukena, suddenly it's sent differently from the initial photo. Luckily, test buy 1 before buying dozens to give to someone. Just buy it once. Buy here. Hopefully you can find a trustworthy shop"
Property,cover body mobil Ertiga xenia avanza,"it only contains 800 grams, the description says it's 1 kg... I've already bought 10 packs... please don't like this type of scam... it's not a blessing you know!! The seller is really bad, he gave illegal money to his family..."
Sport,BASIC HEADBAND BLACK / BANDO HITAM PRIA WANITA / AKSESORIS OLAHRAGA,Good item.. fast delivery
Health,Masker Karet Medis 3ply All Black Onemed Box Isi 30,the goods did not arrive. there is no solution
Men's Fashion,Topi Bucket Rimba Hat Tali Premium Polos - Hitam,"one is a constant error. so it's a hassle. Sometimes life is difficult, if you are on, you have to use a headset, because the mic is on and off"
Electronics,Bundling Speaker G2 Bluetooth Mega Audio Mg 2 & Holder Gurita HP,I'm disappointed that I bought a helmet that already uses bubble wrap but it still has scratches on the inside of the helmet visor. That means it's not scratched from shipping. The seller's response was also not good.
Body Care,ADIDAS Get Ready Eau De Toilette 100ml,"It's really bad, bro... it's way off from tools from other brands. the battery compartment is rusty. because it's cheap so 2 stars are still enough. No complaints, the return postage is expensive. just think it's bad luck."
Party Supplies and Craft,Kukakey Strap Gantungan Kunci Mobil Motor Bracelet Cars Key Chain Rope - Short Black,"The goods arrived safely even when shipping between islands. Review after 3 days of use: surprising quality at this price range, especially when I bought it at a 43% discount. Tombolnya tinggi, tactile, analognya responsif dan sensitif, L-R3-nya clicky, trigger dan bumper enak dipencet, linear triggernya juga beneran fungsi, ga cuma embel-embel nama, rumble atau getarnya juga fitur tambahan yang bagus. The build quality feels premium, it's not hollow, the body has a matte finish so it's nice to hold, the cable is also braided. However, the layout is quite wide, which is a bit difficult for those with small hands, and unfortunately the D-pad is not the best for your thumbs if you use it for too long, because the sharp edges and the cross shape become a bit loose at an angle, your thumbs will feel sore if you keep sliding around pressing the D-pad, especially since I'm a negative person who uses this controller to play wrestling games. Even so, I don't regret buying this, for the price range, the quality is still impressive, on par with an original console controller. Recommended product."
Precious Metal,WW additional PICTURE,"very soft, nice, the grip is also comfortable. The weight is medium, neither heavy nor very light"
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 23,"The damaged item doesn't work at all, can't play with it at all, that's terrible"
Kitchen,Lunch Box / Kotak Tempat Makan / BPA Free / FREE SENDOK GARPU 1300ML - 2C Maroon,Bought 2 only 1 turned on so disappointed
Kitchen,Maxim Tools Egg Separator/Pemisah Kuning Putih Telur,The clock functions normally. The material is good. Appropriate size. Comfortable to wear for a long time.
Tour and Travel,19 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,what arrived was very different from the one in the photo
Carpentry,Sticker Wallpaper Dinding 3d Foam Bata Putih dekorasiWallpaper Dinding - Putih,"It breaks quickly, sometimes it connects, sometimes it doesn't"
Kitchen,CELEMEK MASAK APRON KATUN DRILL HARGA MURAH KUALITAS PRIMA - Putih,"Item as described, seller fast response. Fast delivery"
Camera,"X9 MINI HD KAMERA DIGITAL ANAK 12 MP | CHILDREN FUN CAMERA - X9 Biasa, Rabbit Blue","Very disappointing, the hipseat and baby carrier cannot be connected because there is no safety lock between the hipseat and baby carrier and the hood to protect the baby's head is not available. Hopefully in the future you will describe the product as it is, so that consumers understand and understand the product you are selling"
Books,1984 by George Orwell,"Good for the price of 35 thousand. The material is quite soft, not stiff. not too thin, not see through. it seems comfortable to wear."
Muslim Fashion,Mukena Dewasa Katun Bordir Siti Khadijah Cantik - Warna BEBAS Aja,"the tool is good, the price is in line with the quality, but it's still reasonable compared to other brands with prices above 50, the quality is the same as this, the seller also responds quickly, responsively. Excellent ????"
Computers and Laptops,SSD 128GB RX7 GARANSI RESMI 3THN,"It's no use using an extended box... the cardboard unit still gets dented, I'm disappointed... give me bobble warp, bro...??????"
Household,Tempat Sampah Nerdic Dan Tutup/Tempat Sampah Bentuk Berlian - Merah Muda,"Thank God the delivery was very fast. Friendly seller, neat packaging, product in very good condition. The thickness is right and the material is ok, as expected????Thank you"
Mother and Baby,Kodomo Baby Tisu Basah Anti Bacterial 50 sheets,Very satisfying service
Animal Care,FLASH SALE - Makanan Kucing Bolt Repack 1KG - IKAN,"The item doesn't match the order... I ordered black, size L, it was sent in green, size XL, and I ordered green, size M, and it was sent in size L, boss's level of service, hopefully the next order will be the same."
Sport,Kacamata Renang Dewasa Speeds LX 5100 Mirrored Anti Fog UV + Earplug - Biru,"great, thank you seller. Ordered yesterday afternoon, 24 hours later it arrived in the Garut area. item according to description"
Automotive,Tempat Holder Multifungsi Tissue + Kartu Sunvisor Mobil | Premium - Coklat,"My order was not responded to, it was my turn to cancel it and it was immediately responded to and sent. and also his talk is causing a fuss... I'm tired of shopping like this... if there are still shops like this, I'll stop using the tokped app"
Party Supplies and Craft,Balon Latex / Balon Metalik / Metalic Balloon Chrome 12inch - Lylac,"We have received the goods, thank you bro"
Precious Metal,5 gr RM 2021,Second order but the results were not neat and disappointing. The laminating is peeling at the edges and the cut is not neat. The holes are also prominent and random.
Sport,deker dekker futsal embos,"It doesn't feel like usual. This 3rd purchase is SALT AWESOME!!! After all, the packaging was just bubble wrapped, not given the usual dosage, so a lot of the chips were crushed!!"
Electronics,PINZY Portable Wireless Speaker T5 | Speaker Bluetooth mini,The package arrived very quickly... The satin material is nice and smooth. Very friendly people????
Other Products,Tinta plastisol Brain Plus putih 1kg,"Awesome, fast delivery of good items, seller responds really fast, packaging is really good, safely arrived at the place.. really cool stuff."
Mother and Baby,"CUIT Setelan Pendek Celana Pendek BLOCK COLOR - Merah, 20",The goods are okay and the price is also affordable. The packaging is really neat. excellent seller
Kids and Baby Fashion,Topi bayi rajut newborn / Kupluk bayi rajut / Topi kupluk bayi pom pom - Hitam,"Fast response, neat packaging, delicious taste...thank you"
Muslim Fashion,sejadah travel serut - Biru,mantaaapppppp battt. Crispy taste......hrg FS 30k...free shipping too...luv...luv...luv...??
Books,"Buku Anak, Buku Cerita Bergambar Seri Mengenal Hewan Bilingual Murah",Neat stitching. The color is beautiful??
Health,Stella Parfum'ist Smart Matic Caffe Latte,not as beautiful as imagined
Carpentry,"Sepatu Safety Kings Kulit asli 100% - 102, 37","the packaging wasn't neat, some of them didn't close so they got hit by the rain, about 8 books were damaged:((("
Carpentry,Toolset ToolKit Dengan Box 16 Pcs HJ-C016,really great
Health,Masker Karet Medis 3ply All Black Onemed Box Isi 26,Good Product Quality. Good material. Recommended. Affordable prices!.
Household,Alat PEL Lantai Otomatis SAMONO Clear Mop Alat Pel Praktis SCM003,Cool responsible seller!
Kitchen,Oxone OX-605 Pisau Dapur Black Marble Knife Set,"The initial charging was sent but the indicator didn't come on, with a new charging, but all postage was charged to the consumer..."
Kitchen,Goto Whale Pompa Galon Dispenser Air Minum Charge Usb Gallon Pump - Putih,"bought the wrong item, but the shop made no compromise at all. Even though the item is still sealed, I'm disappointed..."
Computers and Laptops,PAKET LISENSI WINDOWS 10 PRO DAN OFFICE 2019 ORIGINAL + BONUS,"Fast delivery, correct order, safe packing, just want to try Mbakoan, next look for Bako with other flavors, Mtr thank you"
Body Care,Folti baffi cream wajah penumbuh jenggot jambang kumis pria sdh BPOM,"the soup doesn't taste good when it's thick enough to add a lot of water, but the taste isn't really good at all, pretttt"
Electronics,Lampu LED STRIP SELANG 3528 2835 10M 220V 10 Meter 5050 Outdoor RGB,Friendly seller and fast response. The packaging is neat and the quality of the t-shirt is ok?? will buy again??
Body Care,Kahf Humbling Forest Eau de Toilette 35 ml,"The nuts and bolts were lacking and the first seller said they would respond after 5-7 days, after 2 weeks there was still no solution. I was told to send the clothesline part back even though the only thing missing was the nuts and bolts which made it complicated and ended up being the bottom part that couldn't be used. less professional handling"
Beauty,2IN1 KUTEK HALAL KUTEK 2 TONE KUTEK KOREA - B24,"great according to the order, the response was quite fast, and quite informative, the package was neat and safe, the condition of the goods was good, the seal, there was a problem with a Gosend error so it was only processed the next Saturday, ready to help with the fast process, finally it could be delivered on Saturday too. thanks"
Precious Metal,UBS Logam Mulia BT21 Tiger 0.25 Gr,ITEMS DON'T COME AND THE FUNDS WILL NOT BE RETURNED
Property,plang nama jalan full reflective - 30 x 15,"The mask is neat, the packaging is neat, complete with a plastic box"
Camera,Mini Photo Studio Box Folding Kotak Tempat Foto Portable with LED,"Ok, the seal on the lid is also strong when you press it to let the air out of the bag and it doesn't open. Cheap price too."
Muslim Fashion,Nabnib - STRIPY Ciput Rajut Premium - Taupe,"Actually, the product quality is good, original. but disappointed with the service. Admin is very slow to respond (Negative response), the order has been processed but the receipt is invalid. Delivery time via expedition is fast, the process takes a long time at the official store's internal admin..."
Computers and Laptops,CASE MACBOOK Case MATTE BLACK AIR PRO RETINA TOUCHBAR 11 12 13 15 INCH - NEW AIR A2337M1,the seller is not friendly
Health,Peppermint Essential Oil / Minyak Mint Aroma Terapi Pure 10ml - MUSIM,"The item was damaged, ordered on the 11th, on the 28th I only had to use it for a wedding when I wanted to charge it again and it dropped and couldn't charge. Haha, only worn it once."
Mother and Baby,Merries Pants Positive Skin L 30,Good� ???? the ingredients are delicious
Household,Pel Lantai Spray Super Mop Alat Pembersih Lantai Pel Pembersih A70,wastes battery
Precious Metal,Logam Mulia LM 3 Gr ANTAM (REINVENTED),"Prices are much cheaper, fast response, friendly, and highly recommended. Will definitely order here again. Keep it up, sis, the best????"
Property,fajar berlian ungu - Ungu,official but it took so long...
Kids and Baby Fashion,V019 Tali Strap Kalung Rantai Masker Anak motif LUCU Unik - V019-Sun MIX,greatpppp. Recommended keyboard and mouse????????????
Tour and Travel,7 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,"wow cool. the tool feels like a cigarette craftsman. Matap seller friendly, fast process, delivery also fast."
Carpentry,Filter Air REMAX / Saringan Air / Filter Keran Air,"Admin's response was bad, true like other reviews, as if chatting with a robot, already had a note to sell, asked for safe packaging, instead it came with dents, exp requested took a long time, at least like the other reviews of 30 Oct, Eh, instead it was accidentally sent Experience in July (description is indeed in July) Laugh now, PT Bayer Admins... You'll definitely come when you cry??????"
Phones and Tablets,Amazon Kindle Paperwhite 10th Gen EBook Reader Waterproof 8GB Ads - TWILIGHT BLUE,The packaging is very neat and the wrap is thick. Original product. Given a bonus air diffuser. Thank you
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 20,"The first time I ordered wooden pallets, the seller's response was quick and arrived at home... awesome?? Next I'll order again... Thank you sis... recommended seller????"
Precious Metal,Minigold Black Series Logam Mulia Koin Emas Mini 24 Karat 0.025 gram,"The process of sending vouchers is fast. I haven't checked in yet. Hopefully there won't be any problems until the day. the price is really ok compared to similar agents and the seller is responsive, I like it"
Movies and Music,Pianika YAMAHA P32D Original,"really beyond expectations, the chili sauce is not fresh, it's a bit smelly, it's not spicy but it's sweet, the packaging is good"
Party Supplies and Craft,box clover segi 4 / kotak kado hadiah gift makanan cd bingkisan,the tool has an error
Animal Care,Promo: BOLT makanan kucing kering rasa Tuna REPACK,"Junk stuff. Says it's authentic, it turns out it's a kw item. I bought 3 boxes, I asked to be sure they said they were authentic. I've only been using it for a few hours and it's already bitter. All my stuff."
Gaming,Stick Ps3 OP Wireless Original Pabrik Hitam Controller,"Orders were processed quickly, neatly packaged, as ordered. steady boss. ?????? always repeat orders here."
Women's Fashion,tas selempang wanita shouder bag waterproof import nylon Import Nj2 - VIOLET,"The goods have arrived neatly packaged, but the LED doesn't turn on. It arrived when I was traveling when I tried it. The LED didn't turn on and when I contacted the shop, they didn't want to take responsibility because the order status had been completed. It's best to test the product first before sending it to the buyer to make sure everything works!"
Women's Fashion,"Clouwny - clouwny chinos pants katun strech dan fit di kaki - Taupe, All Size","really like it... really use it, don't waste buying it"
Office & Stationery,Lakban Tokopedia - Hitam,Goods are safer and buyers are calmer
Men's Fashion,jaket gojek original - XL,Many buttons are broken... The battery is damaged and can't be charged.
Carpentry,Semprotan Air,"So far the item I received is good with no defects, but this item has a bit of a defect in the cover, apparently from delivery because when it arrived the packaging was already opened, I don't know if it was torn to see what was inside with the courier or what happened, the book got rubbed, I'm sad, but luckily the cover didn't reach the inside."
Precious Metal,CHRISTMAS PROMO + NEW 5 GR / 5g / 5 Gram GOLD,"My item... if it's original, the tip of the lightning plug is gray, if it's white... the USB plate is also like the picture of the fake product... the left part is the product bought at this shop, the right one is the original cable when you bought the cellphone."
Body Care,Folti baffi cream wajah penumbuh jenggot jambang kumis pria sdh BPOM,"Honestly, for this price, it has exceeded my expectations. comfortable and neat stitching, no fraying"
Tour and Travel,9 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,Great. You can also connect to Siri
Kitchen,CETAKAN KUE MARTABAK MINI LUMPUR SURGA TEFLON ANTI LENGKET,really great. the kids really like it. Thank You
Sport,"JERSEY BASEBALL / Baju Baseball NY salur white 03 - WARNA 01, L","The product is not suitable, ordered laminated but sent without lamination, the writing is blurry, the ordering process is very complicated"
Movies and Music,Sustain Pedal Damper Piano Keyboard - WTB-005 - Black,"fast response, safe packing, lots of bonuses. 2nd order. thanks bro, success always"
Books,[ORIGINAL] Satu-Satunya Buku EKG Yang Anda Perlukan 8e - Malcolm S.,"The stitching is not neat, there are 2 front and side seams"
Books,Dale Carnegie - How To Win Friends and Influence People-Simon & Schust,"It's easy and difficult to assemble, thank God it's cool... Product fits. Tq seller, tq tokped"
Party Supplies and Craft,BALON FOIL BANDO KARAKTER MIX BANDO ANAK MOTIF HEWAN HEADBAND ANIMAL 1 - S024,"appropriate item, thank you"
Other Products,Packing Dus,The goods took too long to arrive even though they were still in town. Casing comes off easily. Honestly disappointing.
Office & Stationery,Deli mini cutter portabel durable cute size E2050 - Biru,How come it doesn't help with acne problems? In fact it increases a lot
Camera,KNF Concept 4-In-1 Camera Lens Cleaning Pen Camera Lens Cleaning Kit,"The item was received in a defective condition, as if there was a tear, don't just pack it next time, don't just crack it, it's only 1 layer."
Party Supplies and Craft,Stick Cup Standing Balon / Tatakan balon / Tiang Dekorasi / Gate balon,Only used once and immediately tore... thin material... delivery took a long time... never received a chat... not recommended...
Kitchen,SARUNG TANGAN PLASTIK isi 100pcs / 50 pasang,"Great bro, the item landed smoothly. Card okay. The cast is complete too. There are guidebooks and notebooks for moderators. Thanks bro."
